original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
-730, -730.00, 0.00, -3245.08, -2377.83, -730.00, -0.00, 4023.01, -67432806517913425000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3582, 3582.00, 0.00, 1872.27, -5199.59, 3582.00, 0.00, 5526.40, 56004925206919041000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5312, 5312.00, 0.00, 1445.00, -412.49, 5312.00, 0.00, 1502.72, 0.00, 0.00, 0.00
3531, 3531.00, 0.00, 2763.01, 198.02, 3531.00, 0.00, 2770.10, -33345830562414054000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
707, 707.00, 0.00, -4405.25, 4248.32, 707.00, 0.00, 6120.01, -0.00, 0.00, 0.00
-2319, -2319.00, 0.00, 26.39, -3046.13, -2319.00, -0.00, 3046.24, -10670894731540525000000000000000000000000.00, 0.00, 0.00
-5254, -5254.00, 0.00, -363.47, 731.74, -5254.00, -0.00, 817.04, 0.00, 0.00, 0.00
-4836, -4836.00, 0.00, -377.73, 1006.81, -4836.00, -0.00, 1075.33, -56402602681773558000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-730, -730.00, 0.00, 520.20, 994.19, -730.00, -0.00, 1122.06, 0.00, 0.00, 0.00
3581, 3581.00, 0.00, 632.28, -1480.03, 3581.00, 0.00, 1609.43, 221125804055775360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
5312, 5312.00, 0.00, -1673.78, 5573.69, 5312.00, -0.00, 5819.59, 0.00, 0.00, 0.00
3531, 3531.00, 0.00, -5292.06, -6145.87, 3531.00, -0.00, 8110.35, 2231737445419393700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
707, 707.00, 0.00, 40.03, 2742.25, 707.00, 0.00, 2742.54, -8369392207493704400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
-2319, -2319.00, 0.00, 7353.43, 1406.11, -2319.00, 0.00, 7486.66, -0.00, 0.00, 0.00
-5255, -5255.00, 0.00, -6026.87, 522.04, -5255.00, -0.00, 6049.43, -0.00, 0.00, 0.00
-4837, -4837.00, 0.00, 2844.59, -1533.30, -4837.00, 0.00, 3231.52, -0.00, 0.00, 0.00
-730, -730.00, 0.00, -1434.84, -1873.36, -730.00, -0.00, 2359.71, 506855553840447350000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3582, 3582.00, 0.00, 5248.93, 3365.25, 3582.00, -0.00, 6235.07, 0.00, 0.00, 0.00
5313, 5313.00, 0.00, 434.58, 888.95, 5313.00, -0.00, 989.49, 6711874297880447000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
3530, 3530.00, 0.00, -3929.25, 3479.18, 3530.00, 0.00, 5248.21, 1055525592719965300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00, 0.00
707, 707.00, 0.00, -614.69, -3627.62, 707.00, 0.00, 3679.33, 0.00, 0.00, 0.00
