original_output, original_output_real, original_output_img, fft_output_real, fft_output_img, inverse_fft_output_real, inverse_fft_output_img, magnitute_output_fft
4105, 4105.00, 0.00, 9135.85, -1701.37, 4105.00, -0.00, 9292.92, 0.00, 4875762548724432500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7642, 7642.00, 0.00, 27341.02, -7382.76, 7642.00, -0.00, 28320.25, 5851309419822782100000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550855840300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8921, 8921.00, 0.00, -11316.30, 19862.31, 8921.00, 0.00, 22859.79, 65268471530058582000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549174257800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-1163, -1163.00, 0.00, 6372.54, -1185.72, -1163.00, -0.00, 6481.91, -0.00, 4875762548024863600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8042, -8042.00, 0.00, -3498.30, 14794.48, -8042.00, 0.00, 15202.46, -21436643567533869000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546839332600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-9881, -9881.00, 0.00, -4488.52, -11401.13, -9881.00, 0.00, 12252.86, 0.00, 4875762547341575100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4886, -4886.00, 0.00, -25494.87, -15595.89, -4886.00, -0.00, 29886.79, 175406794699529160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550732851600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3459, 3459.00, 0.00, -18971.21, 8155.20, 3459.00, 0.00, 20649.80, -1715187933533901400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550143970100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4429, 4429.00, 0.00, -33069.87, -3619.87, 4429.00, -0.00, 33267.40, -1046948217518999400000000000000000000000000000000000000000000000000.00, 4875762551279676600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8000, 8000.00, 0.00, 3750.94, 7427.73, 8000.00, -0.00, 8321.10, 115427871150401820000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546987124500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8732, 8732.00, 0.00, -7069.31, -27661.92, 8732.00, -0.00, 28550.96, -183056257688967120000000.00, 4875762548213808700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-960, -960.00, 0.00, -7599.99, 5481.81, -960.00, -0.00, 9370.71, -0.00, 4875762548370857900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8314, -8314.00, 0.00, 13545.47, -17528.33, -8314.00, 0.00, 22152.25, 2502616306908920300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549484834100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10075, -10075.00, 0.00, 11364.76, 7002.72, -10075.00, 0.00, 13349.01, -769852563803855530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549185344700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4415, -4415.00, 0.00, 30450.85, -15030.22, -4415.00, -0.00, 33958.24, -282229559351822170000000000000000000000.00, 4875762551082446200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3448, 3448.00, 0.00, 32182.62, 5766.22, 3448.00, 0.00, 32695.11, -2616831.90, 4875762551219208000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4310, 4310.00, 0.00, -4600.99, -50784.56, 4310.00, -0.00, 50992.55, -0.00, 4875762547382822600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7851, 7851.00, 0.00, -9951.19, -19215.20, 7851.00, 0.00, 21639.08, 0.00, 4875762548881409400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8687, 8687.00, 0.00, 10894.13, 17689.31, 8687.00, 0.00, 20774.84, -0.00, 4875762549079676500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-835, -835.00, 0.00, -2888.08, 4285.30, -835.00, -0.00, 5167.67, 0.00, 4875762546521014800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8351, -8351.00, 0.00, 1997.23, 20154.65, -8351.00, -0.00, 20253.37, 0.04, 4875762545785482200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10072, -10072.00, 0.00, -6484.61, 19634.19, -10072.00, -0.00, 20677.33, 0.00, 4875762548053933200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4465, -4465.00, 0.00, 41757.06, -1810.39, -4465.00, -0.00, 41796.29, 586484494455450160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551689480300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3450, 3450.00, 0.00, 25615.98, -14783.36, 3450.00, 0.00, 29575.78, -1571737442880221200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550740656400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4251, 4251.00, 0.00, -3590.15, 26126.22, 4251.00, 0.00, 26371.74, 0.00, 4875762546891872400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7764, 7764.00, 0.00, -2845.24, -6721.79, 7764.00, 0.00, 7299.16, -388730581964325950000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546481370800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8887, 8887.00, 0.00, 50.49, 40681.71, 8887.00, 0.00, 40681.74, 0.00, 4875762538571168600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-638, -638.00, 0.00, 13667.45, 3923.42, -638.00, 0.00, 14219.43, 0.00, 4875762549501575400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8438, -8438.00, 0.00, -12889.68, -3241.72, -8438.00, -0.00, 13291.08, -0.00, 4875762549397401700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10126, -10126.00, 0.00, -3478.38, -38526.11, -10126.00, 0.00, 38682.82, 0.00, 4875762546828119800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4556, -4556.00, 0.00, -32870.02, 14603.22, -4556.00, -0.00, 35967.93, -0.00, 4875762551271368800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3516, 3516.00, 0.00, -7856.53, -19740.54, 3516.00, 0.00, 21246.51, -2003863784211951100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548450850900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4326, 4326.00, 0.00, -35009.96, -3078.31, 4326.00, 0.00, 35145.03, 0.00, 4875762551362945100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7780, 7780.00, 0.00, -31710.20, -6094.41, 7780.00, 0.00, 32290.53, -0.00, 4875762551181149500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8743, 8743.00, 0.00, 20155.08, 36927.89, 8743.00, -0.00, 42070.13, 3074526289461144700000.00, 4875762550260778200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-876, -876.00, 0.00, 8701.18, 26273.63, -876.00, -0.00, 27676.96, 3.35, 4875762548646226500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8311, -8311.00, 0.00, 21945.55, 5595.89, -8311.00, -0.00, 22647.76, 289439172918730610000000000000000000000000000000000000000000000000000000000.00, 4875762550450865400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10140, -10140.00, 0.00, 31462.94, -6138.65, -10140.00, -0.00, 32056.19, 1252009593868984400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551161454700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4405, -4405.00, 0.00, -24786.77, 5211.54, -4405.00, -0.00, 25328.72, -31592101552493125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550687959200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3443, 3443.00, 0.00, 9013.30, -8892.54, 3443.00, -0.00, 12661.63, -85447923224413938000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548701996600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4244, 4244.00, 0.00, -16517.98, 31810.10, 4244.00, 0.00, 35843.08, 1423012423303479200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549924420800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7895, 7895.00, 0.00, -7852.61, -26852.81, 7895.00, 0.00, 27977.43, 6071193283420350300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548449606200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8675, 8675.00, 0.00, -30230.73, -17608.34, 8675.00, 0.00, 34985.01, 62559536489639093000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551065604800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-885, -885.00, 0.00, 5451.22, 2406.87, -885.00, -0.00, 5958.93, 0.00, 4875762547727662700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8331, -8331.00, 0.00, -39610.69, -17494.03, -8331.00, -0.00, 43301.82, -10152885468118166000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551579377600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10156, -10156.00, 0.00, -12988.99, -16434.98, -10156.00, -0.00, 20948.09, 127592780273003790000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549410363300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4403, -4403.00, 0.00, 5075.82, -1229.38, -4403.00, -0.00, 5222.57, -4978206104794600100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762547568211400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3461, 3461.00, 0.00, -1317.09, -15892.57, 3461.00, 0.00, 15947.05, 328240489682976860000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762544940878700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4252, 4252.00, 0.00, 16470.24, -5626.54, 4252.00, 0.00, 17404.79, -0.00, 4875762549920449300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7887, 7887.00, 0.00, 1651.44, -13565.66, 7887.00, 0.00, 13665.81, 0.00, 4875762545378235600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8629, 8629.00, 0.00, -38834.45, -7474.93, 8629.00, 0.00, 39547.30, -0.00, 4875762551540989300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-833, -833.00, 0.00, -53327.71, -39669.20, -833.00, -0.00, 66464.20, -4564798422162697700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762552163572300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8278, -8278.00, 0.00, 5294.73, 32118.59, -8278.00, -0.00, 32552.08, -327446.99, 4875762547659812200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10194, -10194.00, 0.00, -7646.45, 31371.48, -10194.00, -0.00, 32289.90, -5654441711889104000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548385146200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4427, -4427.00, 0.00, -5515.49, -14832.13, -4427.00, -0.00, 15824.43, -0.00, 4875762547756097200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3500, 3500.00, 0.00, -6338.47, 2005.91, 3500.00, -0.00, 6648.30, -21732940813606474000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548016127800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4316, 4316.00, 0.00, 20075.20, -3962.52, 4316.00, 0.00, 20462.53, -34307448975089447000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550252673800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7732, 7732.00, 0.00, 10339.15, 14972.44, 7732.00, 0.00, 18195.39, -128072642063976980000000.00, 4875762548960812300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8711, 8711.00, 0.00, 12302.21, -33705.05, 8711.00, 0.00, 35880.01, -57041258033162597000000.00, 4875762549322760400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-692, -692.00, 0.00, -21999.86, -22194.44, -692.00, 0.00, 31250.40, 0.00, 4875762550456884600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8369, -8369.00, 0.00, 9380.41, 13749.60, -8369.00, 0.00, 16644.62, -0.00, 4875762548770108600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10169, -10169.00, 0.00, 6387.80, 10174.08, -10169.00, -0.00, 12013.16, 1262292537218840700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548028793100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4475, -4475.00, 0.00, 14036.57, 2407.81, -4475.00, -0.00, 14241.59, 0.00, 4875762549553150700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3469, 3469.00, 0.00, -10496.87, 23750.33, 3469.00, -0.00, 25966.56, 162804624378148970000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548993959300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4380, 4380.00, 0.00, 6342.74, -9430.82, 4380.00, -0.00, 11365.33, 4395761419580465600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762548017220100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7508, 7508.00, 0.00, 32863.00, -24479.01, 7508.00, 0.00, 40978.03, 0.00, 4875762551271078300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8039, 8039.00, 0.00, -28294.17, 2084.80, 8039.00, 0.00, 28370.87, 56060883185522768000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550922701800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-175, -175.00, 0.00, -3421.80, 4710.54, -175.00, 0.00, 5822.19, 12388405911966595000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546796615100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-7420, -7420.00, 0.00, 2539.43, -31875.64, -7420.00, -0.00, 31976.63, -61987763291474041000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762546215619200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-9602, -9602.00, 0.00, -12733.62, 1133.78, -9602.00, -0.00, 12784.00, -905926347051060380000000000000000.00, 4875762549377233700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4701, -4701.00, 0.00, 14935.79, -19558.84, -4701.00, -0.00, 24609.47, 0.00, 4875762549684545900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
2426, 2426.00, 0.00, 27094.16, -25871.49, 2426.00, 0.00, 37462.35, -15397804507767817000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550838896800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4371, 4371.00, 0.00, -15965.78, 33256.32, 4371.00, 0.00, 36890.23, 5150382943968056400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762549845069500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7704, 7704.00, 0.00, -47260.05, -20049.38, 7704.00, 0.00, 51337.03, 258510601430599780000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551971186300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8612, 8612.00, 0.00, 28877.22, 4832.66, 8612.00, -0.00, 29278.81, 0.00, 4875762550964731800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-662, -662.00, 0.00, -25833.58, 39515.86, -662.00, 0.00, 47210.99, 0.00, 4875762550754772300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8291, -8291.00, 0.00, 17594.32, 8026.55, -8291.00, 0.00, 19338.70, -0.00, 4875762550017009300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10094, -10094.00, 0.00, 23717.87, 14526.16, -10094.00, -0.00, 27812.71, 0.00, 4875762550622588200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4617, -4617.00, 0.00, -21339.66, -4353.60, -4617.00, 0.00, 21779.23, -0.00, 4875762550384730100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3667, 3667.00, 0.00, -25439.75, -14989.14, 3667.00, -0.00, 29527.19, -466892421764661010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550729311300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4352, 4352.00, 0.00, 33563.90, 17785.05, 4352.00, -0.00, 37984.78, -0.00, 4875762551300430100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7742, 7742.00, 0.00, 7468.57, 10795.16, 7742.00, 0.00, 13126.88, 0.00, 4875762548330906000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8928, 8928.00, 0.00, 34273.53, 14293.96, 8928.00, 0.00, 37134.79, -0.00, 4875762551330778600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-808, -808.00, 0.00, -6758.29, 2775.01, -808.00, 0.00, 7305.83, -0.00, 4875762548127048300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8365, -8365.00, 0.00, 21310.07, 28521.73, -8365.00, 0.00, 35603.48, -145571298184633410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762550381547500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10118, -10118.00, 0.00, -9648.14, 4164.82, -10118.00, -0.00, 10508.68, 0.00, 4875762548821496700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4658, -4658.00, 0.00, 2319.80, 37697.15, -4658.00, -0.00, 37768.46, -0.00, 4875762546043373500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3468, 3468.00, 0.00, 6758.17, 23880.74, 3468.00, 0.00, 24818.60, 0.00, 4875762548127014800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4483, 4483.00, 0.00, -9584.66, 19195.14, 4483.00, 0.00, 21455.05, 21592259385151.42, 4875762548809181900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7677, 7677.00, 0.00, 8816.12, -21499.68, 7677.00, 0.00, 23237.05, 45452664892774551000000000.00, 4875762548666535200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8558, 8558.00, 0.00, -22596.87, 11625.12, 8558.00, 0.00, 25411.85, 0.00, 4875762550524025000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-652, -652.00, 0.00, 557.48, -5226.88, -652.00, -0.00, 5256.52, 0.00, 4875762543269691700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8262, -8262.00, 0.00, -16418.20, 4787.13, -8262.00, -0.00, 17101.87, -0.00, 4875762549916133700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10256, -10256.00, 0.00, -38031.34, -8396.46, -10256.00, 0.00, 38947.18, -327663414264461730000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551502071500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4532, -4532.00, 0.00, 33492.66, 10611.50, -4532.00, -0.00, 35133.49, -595595812055628340000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762551297417900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3570, 3570.00, 0.00, 14151.46, 40080.68, 3570.00, -0.00, 42505.58, -0.00, 4875762549569484100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4386, 4386.00, 0.00, 17223.31, 6185.45, 4386.00, 0.00, 18300.34, -0.00, 4875762549984434900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7784, 7784.00, 0.00, 4455.58, 4408.61, 7784.00, 0.00, 6268.02, 0.00, 4875762547329688300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
8539, 8539.00, 0.00, 24071.41, 20539.46, 8539.00, -0.00, 31643.36, 0.00, 4875762550643890500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-787, -787.00, 0.00, 789.14, 11846.64, -787.00, -0.00, 11872.90, 0.00, 4875762543948132700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-8183, -8183.00, 0.00, 10002.55, 6210.61, -8183.00, -0.00, 11773.81, 44310553180194898000000000.00, 4875762548891746100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-10192, -10192.00, 0.00, 31893.75, 13295.47, -10192.00, 0.00, 34554.02, 328577003759281490000000000000000000000000000000000000000000000000000000000000000.00, 4875762551195869600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
-4509, -4509.00, 0.00, -14563.45, -4518.87, -4509.00, -0.00, 15248.42, -0.00, 4875762549629148900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
3510, 3510.00, 0.00, -9659.96, -17651.92, 3510.00, 0.00, 20122.25, 5948260141865168100000000000000000000000000000000000.00, 4875762548823798800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
4379, 4379.00, 0.00, 1418.22, -12066.02, 4379.00, -0.00, 12149.08, 1979844307877276700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 4875762545119465100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
7914, 7914.00, 0.00, 20393.31, -1263.93, 7914.00, -0.00, 20432.44, -0.00, 4875762550285137200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00, 0.00
